8727,78,358,1061638,1061819,815,899,14
8728,5,715,7268151,7268487,504,123,38
8729,51,344,3936225,3936282,714,395,
8730,67,908,2414343,2414791,89,43,
8731,81,884,6711752,6712247,121,922,
8732,99,480,1080781,1080957,386,542,22$23
8733,52,910,5330497,5330708,262,703,
8734,49,199,6471182,6471394,930,8,40
8735,37,340,6363611,6363700,521,911,45$21
8736,66,23,7612537,7613000,14,393,43
8737,6,837,6341742,6342287,422,197,33
8738,56,649,7170203,7170623,659,808,41
8739,92,943,3607603,3608022,351,442,6$6
8740,12,359,5376065,5376407,792,991,
8741,23,547,2504222,2504509,123,434,24$13
8742,41,259,6135688,6136217,315,77,14
8743,62,249,5128972,5129554,810,52,
8744,31,34,4114047,4114184,531,694,
8745,31,355,6703485,6703784,522,188,
8746,82,907,5822085,5822494,522,832,
8747,61,172,7437101,7437685,507,877,
8748,39,784,941110,941384,534,227,18
8749,11,623,297556,297797,431,956,22$26
8750,86,145,5081200,5081651,775,425,
8751,78,886,1699059,1699284,867,770,
8752,46,258,5338197,5338780,155,603,10$2
8753,39,203,3497201,3497358,305,253,38
8754,17,958,1276031,1276134,54,543,8$14
8755,43,292,1316734,1317197,714,52,25
8756,86,818,1735187,1735566,755,204,28$30
8757,86,490,4797071,4797311,222,711,31
8758,35,414,6034081,6034285,957,124,27
8759,96,508,5642511,5642851,552,340,
8760,71,89,4074835,4074925,859,424,9$30
8761,17,187,3539382,3539442,56,111,3$3
8762,71,203,864129,864401,810,245,
8763,70,650,5877348,5877444,811,142,1
8764,66,215,2293090,2293362,658,71,44$15
8765,69,541,7303972,7304468,748,284,
8766,48,610,5653549,5653668,867,93,39
8767,11,472,2730212,2730323,206,236,34
8768,95,465,5263823,5264319,89,975,47$29
8769,77,659,6401399,6401736,467,679,
8770,56,91,5343385,5343472,894,817,30
8771,79,98,5342092,5342213,487,72,
8772,12,975,6272512,6272668,854,650,6
8773,87,365,5416620,5416658,825,51,
8774,39,227,4053362,4053610,606,968,5$4
8775,10,459,4688047,4688381,466,438,
8776,71,631,3903045,3903272,669,623,6
8777,14,768,3582056,3582410,138,824,
8778,37,914,7802074,7802546,552,758,30$21
8779,78,229,531295,531581,753,862,32$14
8780,11,630,6155525,6155849,317,470,38$0
8781,10,5,463752,464291,97,432,46$16
8782,58,566,7050975,7051148,748,654,45$36
8783,65,744,1594500,1594747,125,367,11$27
8784,86,493,739549,740101,63,487,46
8785,50,980,3235428,3235994,14,874,29$27
8786,52,801,3749999,3750043,615,714,41
8787,37,610,4910094,4910391,680,170,
8788,55,389,5063736,5063983,354,933,41
8789,43,402,5753487,5753585,774,898,
8790,33,270,2351750,2352026,383,784,37$6
8791,51,824,2323701,2323851,65,170,0
8792,55,746,4786145,4786325,294,290,5$16
8793,61,939,4144983,4144985,384,298,41
8794,15,371,3880954,3881213,269,425,
8795,28,688,5380982,5381007,729,279,16
8796,39,384,480187,480636,659,701,34$19
8797,7,881,2810269,2810808,116,721,
8798,37,197,5683641,5683791,883,212,37$24
8799,38,665,4642817,4643397,774,600,9
8800,36,467,404508,404800,228,263,
8801,50,387,3011721,3012159,327,795,45
8802,27,509,2341837,2342151,818,313,30
8803,48,235,641689,641784,957,168,
8804,38,6,3608793,3609187,356,816,
8805,4,895,3685975,3686430,473,293,33
8806,75,195,5982692,5983265,68,770,28$37
8807,10,141,4596743,4597231,739,380,37
8808,44,728,4552613,4552797,284,324,23
8809,19,216,7452850,7452922,335,242,
8810,43,845,3478109,3478402,925,292,43$22
8811,37,682,6647733,6648146,724,914,4$15
8812,82,590,6605736,6606015,584,233,
8813,58,803,1464803,1464880,771,781,33$41
8814,88,765,447007,447232,329,361,
8815,61,399,4064734,4065181,105,287,42$13
8816,0,182,4440516,4440880,490,376,
8817,64,783,2886432,2886521,638,422,3$39
8818,28,259,7773215,7773532,576,544,9$48
8819,77,361,2985862,2986266,306,345,
8820,56,140,6194886,6195231,501,559,
8821,76,72,1842881,1843159,111,894,
8822,40,183,7450827,7450926,674,394,
8823,24,797,7735229,7735511,362,581,9
8824,62,313,1812396,1812702,523,789,22$24
8825,64,644,4070126,4070367,601,264,48$32
8826,41,542,3552772,3553196,809,818,43
8827,36,452,7497280,7497295,472,652,
8828,96,418,1712693,1713230,664,111,15
8829,62,968,4075881,4076383,60,967,
8830,47,468,1649717,1650287,754,271,35$34
8831,12,346,4403903,4403990,488,741,
8832,97,632,4024516,4024919,817,741,44$18
8833,34,820,3526383,3526900,670,443,20
8834,37,501,4541097,4541521,141,258,40
8835,16,543,1396860,1397230,764,593,
8836,52,730,6174120,6174216,756,783,12
8837,38,383,4390433,4391003,147,246,18$40
8838,65,607,3280729,3281069,682,12,
8839,76,890,5962943,5963235,798,429,
8840,57,497,1151313,1151801,918,104,47$1
8841,21,567,2038272,2038730,469,413,47$44
8842,77,293,4297629,4297661,604,223,
8843,11,294,6151398,6151935,858,504,
8844,74,61,7410042,7410396,341,519,18$0
8845,12,246,1796151,1796462,238,978,
8846,58,465,1577230,1577252,867,731,15$18
8847,65,872,3905371,3905691,173,73,48$27
8848,67,291,922319,922556,815,651,40
8849,60,954,1753532,1753935,757,320,6$31
8850,69,439,2910945,2911068,931,718,
8851,24,688,6890563,6890821,351,941,43
8852,40,3,7706824,7707163,614,638,24$11
8853,76,587,997357,997869,985,700,45$2
8854,94,169,3682018,3682491,171,806,36$27
8855,58,340,1737345,1737686,224,941,38
8856,13,757,3244159,3244741,510,880,35
8857,34,931,5572069,5572128,311,793,25
8858,76,839,3511187,3511635,753,809,1
8859,64,720,5676639,5676826,194,635,21$39
8860,31,44,5151,5247,276,895,
8861,11,862,5439800,5440152,161,273,22
8862,52,899,1287340,1287626,722,676,14
8863,64,487,7517502,7518060,829,524,1$37
8864,97,267,1073746,1073765,292,568,
8865,36,442,810879,810994,104,451,49$21
8866,5,686,7478193,7478617,124,27,31
8867,4,222,5110782,5110945,969,424,
8868,79,659,4295259,4295553,579,696,
8869,89,639,6005810,6005909,729,25,
8870,11,94,7264270,7264282,899,535,48$9
8871,17,694,5101072,5101181,711,335,
8872,31,270,3549657,3549839,287,182,42$17
8873,43,595,6289040,6289360,342,110,
8874,18,454,2118436,2118671,884,411,17$43
8875,69,205,7159598,7159671,810,965,47
8876,72,41,944209,944251,188,265,
8877,19,94,1337064,1337233,856,28,
8878,44,750,5935530,5935539,124,496,8$16
8879,26,614,3439284,3439618,907,363,35$8
8880,0,178,5268578,5268849,958,557,5$44
8881,98,972,958791,959185,945,894,31
8882,74,647,7031196,7031409,908,947,49
8883,21,422,1873028,1873226,26,907,12$35
8884,78,419,207797,208311,864,487,32
8885,72,801,3986548,3986881,544,826,
8886,89,67,7199889,7199953,299,812,2$2
8887,46,201,2694133,2694646,768,580,41
8888,41,236,4363,4650,452,308,42$1
8889,39,872,5343310,5343479,723,537,
8890,27,160,1897909,1898049,393,425,
8891,72,401,6936418,6936693,27,771,
8892,10,312,3046654,3046946,189,655,
8893,71,856,1971273,1971529,826,52,6
8894,59,598,7300727,7300856,16,893,24$25
8895,76,840,1891972,1892419,819,478,
8896,23,359,5995719,5995964,486,500,
8897,89,920,739244,739609,693,444,21$44
8898,58,952,1394142,1394149,665,35,6
8899,13,907,7876850,7877182,132,237,39$3
8900,38,273,1863157,1863589,241,690,43
8901,62,664,4324600,4325074,611,403,34$19
8902,21,602,2529868,2530224,909,138,23$6
8903,20,492,4646615,4647055,442,639,
8904,17,90,4578390,4578674,2,583,18
8905,89,279,1655898,1656235,468,9,47$8
8906,90,406,1007465,1007992,728,212,41$17
8907,16,839,4199802,4199997,181,516,5
8908,4,729,2228394,2228869,110,945,26$14
8909,4,282,2593834,2593846,739,378,1$36
8910,62,993,1678235,1678467,965,956,43
8911,46,490,6981809,6981884,794,422,14$13
8912,79,686,1524546,1524622,78,824,5$23
8913,88,406,7532915,7533484,714,999,43
8914,23,118,5857302,5857860,106,609,
8915,81,69,2117185,2117603,313,976,
8916,64,523,7535976,7535977,254,837,44
8917,72,784,3548491,3548839,849,969,3$39
8918,55,845,4883089,4883369,437,34,1$10
8919,26,989,6169616,6169985,668,31,13
8920,6,476,3558866,3558930,566,672,40$20
8921,51,424,2620108,2620422,863,504,
8922,90,107,1712291,1712309,426,145,8
8923,52,342,6955212,6955811,290,899,43$1
8924,13,710,455888,456011,29,833,3$31
8925,99,749,3558690,3558902,498,188,47
8926,59,92,6958450,6958526,161,91,18$43
8927,8,683,4265756,4265862,79,711,
8928,23,250,5110366,5110865,464,431,33$47
8929,47,927,3250525,3251115,355,762,26
8930,53,321,5484572,5484581,401,109,49
8931,83,712,1216725,1217143,22,356,21
8932,61,758,1744869,1745426,173,22,11$11
8933,42,313,1227140,1227657,166,322,2$46
8934,24,186,2193316,2193686,321,4,19$9
8935,34,162,517961,518079,294,110,32
8936,43,608,6814399,6814402,745,434,26$17
8937,76,412,432697,433210,208,330,32$49
8938,81,899,1067834,1068259,437,233,37$6
8939,6,655,719126,719518,881,905,38
8940,82,806,4061848,4062339,753,41,
8941,36,8,1096892,1097410,942,485,
8942,12,46,5309578,5309996,478,102,
8943,10,706,3502084,3502386,893,704,
8944,18,471,6808345,6808706,103,361,
8945,29,204,175497,175858,375,203,8
8946,38,468,4316959,4317492,232,808,41
8947,61,562,3783428,3783638,86,83,3
8948,48,832,6781476,6782053,921,211,32
8949,26,206,1795340,1795909,900,162,
8950,5,192,7337578,7337686,57,648,21$35
8951,95,473,6407203,6407678,351,310,6
8952,17,417,4963720,4964105,835,549,
8953,61,839,2064161,2064324,156,961,17$40
8954,62,784,2427573,2427717,324,41,44
8955,11,791,245700,246221,190,661,16
8956,76,544,7376547,7376595,456,523,48
8957,73,925,5048871,5049288,752,17,
8958,10,653,129514,130088,776,244,
8959,71,397,7835320,7835836,95,457,
8960,76,338,5045336,5045467,808,625,
8961,20,580,3302081,3302541,960,536,41
8962,60,538,7127667,7128170,904,129,43$39
8963,83,225,3982362,3982796,158,708,24$0
8964,32,420,990371,990600,546,731,
8965,66,547,5066871,5067144,142,804,29$44
8966,64,438,3509097,3509108,499,759,0$40
8967,87,338,6890104,6890363,259,287,45$48
8968,59,410,2860549,2860708,948,193,22$1
8969,49,903,4700008,4700415,110,494,8
8970,77,805,4434994,4435516,391,476,37
8971,94,608,1312438,1312824,709,101,12$16
8972,41,712,6903576,6903771,288,578,35
8973,78,985,1295035,1295605,438,19,10$22
8974,36,512,7091683,7092028,831,193,
8975,18,450,5062290,5062633,967,499,37$9
8976,12,22,3360877,3361172,355,95,
8977,96,609,4435050,4435620,99,462,30$39
8978,31,159,7793922,7794440,487,125,35$27
8979,76,762,2245379,2245584,716,769,29$45
8980,65,785,1642622,1642649,221,412,43$24
8981,83,305,6082788,6082969,564,584,
8982,88,813,3047550,3048018,289,659,30
8983,66,230,4426406,4426918,829,13,
8984,82,904,7584356,7584398,968,896,12$0
8985,22,891,2160820,2161135,897,491,25
8986,11,497,3291126,3291352,54,323,16$23
8987,51,218,2472110,2472226,508,82,19
8988,56,193,5851744,5852232,896,9,7$7
8989,27,762,6894300,6894896,300,12,42$22
8990,72,259,4069376,4069441,306,597,
8991,21,909,2674493,2674539,400,692,34$11
8992,82,434,2682228,2682748,103,129,
8993,21,505,2792792,2792900,954,681,45
8994,41,96,7385705,7386187,890,9,
8995,53,320,4523851,4524029,768,77,37$12
8996,60,106,7452879,7453338,225,582,11
8997,31,694,6512979,6513236,392,311,43$46
8998,75,66,6779492,6779633,269,964,3
8999,23,679,1016124,1016279,832,455,
9000,93,616,6641467,6641914,623,732,
9001,1,555,403266,403324,187,235,18
9002,64,812,5941319,5941803,963,590,48$34
9003,76,256,3548877,3548884,698,634,37
9004,20,826,4649430,4649946,561,842,
9005,39,550,4400539,4401118,883,223,26
9006,44,711,2316296,2316658,590,453,23$44
9007,13,604,6649020,6649083,752,279,8
9008,65,709,2065216,2065690,459,422,39$16
9009,16,428,3789763,3789903,826,127,
9010,65,11,4519665,4519939,552,985,20$19
9011,84,461,2413020,2413476,248,901,13$43
9012,74,93,5183472,5183646,282,514,34$14
9013,27,121,7446955,7447344,901,519,22
9014,82,441,6716403,6716819,381,278,48
9015,36,723,2972012,2972322,267,884,31
9016,30,363,4892157,4892389,759,102,20$1
9017,1,718,2713219,2713709,473,29,10
9018,2,854,3222456,3223054,230,394,
9019,22,974,363996,364462,847,752,39
9020,12,491,3595109,3595284,827,163,12$27
9021,77,670,853863,853954,986,328,24
9022,6,6,2812194,2812564,654,655,12$43
9023,35,722,1093745,1094079,271,163,
9024,9,536,479376,479746,202,438,
9025,65,725,2294651,2294859,989,640,
9026,13,521,559866,560021,302,686,4
9027,38,781,416086,416401,387,165,33
9028,11,233,3802847,3803423,349,866,37$40
9029,84,850,4176597,4177017,834,404,36$37
9030,87,729,7337387,7337657,883,263,23$7
9031,0,207,106574,106932,988,363,
9032,43,730,7126934,7127057,209,980,
9033,42,98,1510952,1511222,2,699,16
9034,68,901,7701205,7701601,391,609,
9035,87,331,2990088,2990378,759,495,16$5
9036,21,139,2128008,2128379,644,689,
9037,80,199,3457901,3458408,800,521,47
9038,74,793,4719343,4719503,385,399,
9039,77,31,2004040,2004208,458,856,32
9040,39,275,5737848,5738083,628,644,30
9041,10,831,4441724,4442322,697,385,
9042,50,729,1382915,1382962,757,741,7
9043,68,435,5691893,5692085,157,745,
9044,22,457,6462286,6462862,606,908,13$45
9045,67,250,7193225,7193257,692,536,
9046,34,202,5116939,5117465,185,506,
9047,97,149,7779485,7779487,833,275,40$24
9048,29,652,1556229,1556633,761,442,28
9049,0,954,3826374,3826911,779,5,12$12
9050,12,457,7081577,7081625,454,58,7$6
9051,65,794,1730320,1730417,497,887,48$23
9052,43,628,1529779,1529935,117,667,
9053,10,604,3497433,3497732,773,87,34$22
9054,21,763,6158418,6158468,78,693,
9055,42,686,3073084,3073612,164,955,29
9056,77,199,7030673,7031075,301,148,27$4
9057,38,800,5849713,5849886,236,948,49$19
9058,83,693,2804649,2804966,142,536,
9059,17,545,4829336,4829446,617,184,
9060,51,397,2388920,2389433,918,287,28
9061,43,444,2340824,2341381,767,726,35
9062,0,738,4585296,4585894,288,870,
9063,14,289,5850235,5850794,407,27,20
9064,71,369,3587247,3587705,790,251,
9065,37,289,1760118,1760319,258,846,17$15
9066,90,278,4772161,4772687,588,648,30
9067,64,257,2309342,2309558,599,148,
9068,10,682,622998,623083,259,111,19
9069,54,347,3881536,3881766,431,718,26
9070,23,456,4587089,4587268,711,447,31$38
9071,69,112,7590888,7591053,572,978,41$3
9072,3,743,2905681,2906144,572,253,4
9073,21,0,2513003,2513516,339,7,21
9074,60,396,4548591,4549062,24,94,41$12
9075,72,16,5615330,5615877,918,638,36
9076,18,21,6659257,6659516,507,490,
9077,33,471,5856070,5856573,368,909,
9078,92,18,399865,399967,857,609,7
9079,17,203,2172907,2172934,255,285,
9080,20,480,6191825,6192135,232,270,40
9081,26,196,723892,724367,805,529,
9082,29,864,4769011,4769503,521,8,33$10
9083,18,57,4219990,4220417,930,913,
9084,93,506,2149479,2149847,492,77,
9085,79,872,3609998,3610482,788,581,
9086,32,184,7821234,7821784,686,724,1$15
9087,78,448,2786963,2787260,629,642,43$19
9088,0,780,5627886,5628260,500,87,32
9089,34,742,3253803,3253906,579,695,23$21
9090,20,422,2355599,2355621,522,424,15$38
9091,56,453,930814,930904,25,190,34
9092,20,377,2286012,2286425,114,506,9$35
9093,31,79,5723199,5723288,302,360,10$17
9094,63,354,1790242,1790697,272,214,2$12
9095,15,587,5794493,5794500,690,861,
9096,47,431,6098175,6098742,668,299,22
9097,26,125,2790885,2791217,343,771,
9098,92,78,5457988,5458523,706,771,34
9099,22,835,3219633,3219746,455,577,9
9100,93,620,6189385,6189984,220,18,16$3
9101,49,96,2753171,2753683,214,373,43
9102,36,481,4686626,4686875,15,859,
9103,11,799,6988204,6988555,13,716,
9104,12,276,6106128,6106694,359,394,48
9105,74,951,6304397,6304808,817,872,32$16
9106,92,938,4098269,4098834,992,804,21
9107,8,650,2725423,2725694,953,920,32
9108,71,967,3345515,3346005,320,500,
9109,3,444,5331536,5331646,976,137,27$37
9110,23,933,2844310,2844870,268,31,36
9111,23,359,7871454,7871463,764,567,33
9112,4,637,4243438,4243492,680,408,
9113,17,148,1438414,1438763,827,996,30$14
9114,69,607,6272569,6272642,144,205,4
9115,43,621,6755127,6755444,103,775,20
9116,67,714,4341455,4341479,474,259,
9117,29,980,3731630,3732141,389,950,47
9118,1,349,3302921,3303142,365,670,39
9119,53,604,2191642,2191663,523,830,23$36
9120,30,175,3598244,3598425,982,633,36
9121,50,312,3496543,3496619,296,484,10$8
9122,29,473,3330514,3331112,622,843,
9123,34,481,121907,122502,415,335,4
9124,44,10,4053620,4053782,906,687,47
9125,52,518,5114851,5115202,265,101,12
9126,77,423,1594439,1594681,758,145,
9127,53,881,6747798,6747998,619,111,31$16
9128,72,938,3398872,3399257,360,39,44
9129,41,665,67467,67661,691,529,11
9130,15,622,5839326,5839914,331,695,
9131,13,111,4411680,4411753,43,782,30$19
9132,14,165,4820124,4820698,297,491,40$35
9133,74,804,4139977,4140398,664,334,8$37
9134,4,254,1132711,1133078,550,231,0
9135,8,726,212758,213073,889,236,44
9136,25,36,3762831,3763090,411,120,24
9137,79,435,4376755,4377026,122,222,6$6
9138,24,711,145794,146249,913,744,8
9139,17,115,331801,332099,42,5,15
9140,56,930,7204521,7204575,366,444,
9141,15,842,2421315,2421548,252,711,42
9142,22,548,1596475,1596903,341,170,39
9143,82,396,4703379,4703634,828,745,13$35
9144,29,196,6849058,6849116,207,379,
9145,43,264,7387000,7387363,121,671,27$46
9146,53,283,2404864,2405387,126,624,
9147,49,763,6016902,6016965,919,125,
9148,80,17,2761663,2762018,98,37,12$17
9149,39,45,2386965,2387365,294,692,
9150,77,18,6044544,6044940,850,729,25
9151,78,513,4337223,4337468,605,617,
9152,82,832,2165480,2165782,877,764,
9153,12,143,2252763,2253172,522,10,
9154,17,259,903267,903665,57,455,20
9155,99,445,4278818,4279010,933,236,6
9156,35,74,709072,709633,396,706,18
9157,16,83,4862760,4862867,770,122,49
9158,15,438,6353625,6354119,21,182,12
9159,7,197,6819102,6819640,34,807,44$10
9160,88,448,364657,364666,155,53,19
9161,35,291,2232736,2232937,552,593,42$31
9162,23,760,185152,185328,683,355,21
9163,6,488,6508513,6508539,224,305,23$6
9164,80,72,6760737,6761091,737,351,4$19
9165,38,959,6134062,6134172,553,510,44$15
9166,6,560,1841689,1842181,321,652,
9167,83,785,7201032,7201377,42,190,
9168,47,563,5017643,5017982,171,134,7$30
9169,21,962,445947,446115,838,702,40
9170,22,369,1573394,1573934,801,859,48
9171,44,555,4511099,4511348,160,862,40
9172,63,808,343199,343580,709,187,1$1
9173,79,456,1418469,1418795,775,968,27$18
9174,62,237,888128,888618,389,990,37
9175,93,208,1735842,1736230,637,656,5
9176,73,77,5114206,5114679,430,758,43$14
9177,9,231,7239550,7240109,138,972,
9178,6,169,5217403,5217940,881,324,2$35
9179,18,79,3495149,3495234,414,452,8
9180,3,923,3702614,3703152,88,261,
9181,12,626,2088093,2088573,756,335,46$7
9182,71,71,4473859,4474031,29,494,42$23
9183,0,159,2858624,2858839,85,956,12$33
9184,35,516,749253,749808,415,456,
9185,89,648,5837366,5837569,292,870,
9186,46,141,1565848,1566352,388,454,49$25
9187,96,765,3159459,3159827,174,982,45
9188,43,197,496214,496306,258,665,35
9189,64,930,7501839,7502161,27,551,30$17
9190,86,261,541725,542244,706,830,48$24
9191,87,435,6755093,6755263,636,33,14$45
9192,50,185,741612,741630,470,799,43$1
9193,60,882,2967762,2968207,559,418,10$1
9194,70,646,910045,910346,563,225,
9195,47,513,5119848,5119881,825,972,26
9196,50,154,3113258,3113703,622,659,
9197,18,167,1197214,1197413,653,728,48$33
9198,35,465,2642794,2642830,389,236,48
9199,62,669,2504828,2504977,583,298,
9200,25,527,1501587,1502046,869,70,
9201,42,520,5531264,5531321,397,359,18
9202,88,104,2763255,2763477,699,143,32$10
9203,76,557,7851156,7851563,893,984,20$11
9204,21,343,6750509,6750989,279,12,
9205,99,171,264103,264613,451,481,33$37
9206,99,173,5683893,5683922,740,484,40$30
9207,83,192,1578050,1578291,398,602,2
9208,8,593,5381600,5381743,464,665,
9209,94,258,3822658,3823036,149,235,
9210,86,603,4078975,4079003,982,583,43$10
9211,21,590,191199,191457,896,299,31
9212,30,42,2008161,2008434,952,76,33$12
9213,60,66,2962368,2962925,406,772,26$4
9214,79,136,7508311,7508381,656,217,25$21
9215,89,163,1652865,1653182,654,408,
9216,90,555,6792564,6792842,178,947,35
9217,83,435,3754932,3754964,940,769,
9218,56,161,104023,104134,246,822,
9219,96,309,6023833,6024075,621,964,24
9220,99,198,193767,194214,50,821,27$11
9221,58,79,2232558,2232995,618,383,46$38
9222,15,210,4686816,4687178,852,63,
9223,54,401,629113,629351,869,51,7
9224,99,866,5604582,5604970,803,139,35$38
9225,0,766,1728894,1729280,84,578,
9226,4,776,3663934,3664436,393,431,23
9227,84,636,7730480,7730974,376,835,4
9228,36,952,3430961,3431044,385,545,30$48
9229,29,449,3017256,3017384,45,970,28$32
9230,41,448,4438383,4438563,898,66,
9231,25,275,1563844,1564005,545,43,
9232,76,633,3683491,3684002,965,887,8$0
